Date,High,Low,Open,Close,Volume,Adj Close
2012-08-24,141.8300018310547,140.22000122070312,140.30999755859378,141.50999450683594,99481200.0,122.36854553222656
2012-08-27,142.0800018310547,141.33999633789062,141.88999938964844,141.5399932861328,68785900.0,122.39447784423828
2012-08-28,141.83999633789062,140.97000122070312,141.17999267578125,141.39999389648438,75689600.0,122.27342987060548
2012-08-29,141.88999938964844,141.1199951171875,141.52000427246094,141.50999450683594,65421300.0,122.36854553222656
2012-08-30,140.94000244140625,140.19000244140622,140.89999389648438,140.49000549316406,96589900.0,121.48651885986328
2012-08-31,141.82000732421875,140.36000061035156,141.2899932861328,141.16000366210938,151970400.0,122.06587982177734
2012-09-04,141.4600067138672,140.1300048828125,141.0399932861328,141.02999877929688,120226200.0,121.9534912109375
2012-09-05,141.47000122070312,140.6300048828125,141.08999633789062,140.91000366210938,100660300.0,121.8497085571289
2012-09-06,143.77999877929688,141.75,141.75999450683594,143.77000427246094,158272500.0,124.32284545898438
2012-09-07,144.38999938964844,143.8800048828125,144.00999450683594,144.3300018310547,107272100.0,124.80706787109376
2012-09-10,144.44000244140625,143.4600067138672,144.19000244140625,143.50999450683594,86458500.0,124.09803771972656
2012-09-11,144.3699951171875,143.55999755859375,143.60000610351562,143.91000366210938,88760000.0,124.44391632080078
2012-09-12,144.5500030517578,143.89999389648438,144.38999938964844,144.38999938964844,87640900.0,124.85900115966795
2012-09-13,147.0399932861328,143.99000549316406,144.3699951171875,146.58999633789062,225470200.0,126.76142120361328
2012-09-14,148.11000061035156,146.75999450683594,146.8800048828125,147.24000549316406,169777000.0,127.32347106933594
2012-09-17,147.19000244140625,146.3699951171875,146.94000244140625,146.74000549316406,119427800.0,126.89112854003906
2012-09-18,146.80999755859375,146.25,146.49000549316406,146.6199951171875,98326600.0,126.78732299804688
2012-09-19,147.1699981689453,146.41000366210938,146.7899932861328,146.6999969482422,128318300.0,126.85650634765624
2012-09-20,146.7899932861328,145.6300048828125,146.02999877929688,146.7100067138672,154009800.0,126.86517333984376
2012-09-21,146.6699981689453,145.80999755859375,146.63999938964844,145.8699951171875,108737500.0,126.81217193603516
2012-09-24,145.97999572753906,145.0399932861328,145.14999389648438,145.64999389648438,95682000.0,126.6208953857422
2012-09-25,146.24000549316406,144.05999755859375,145.9600067138672,144.10000610351562,133165200.0,125.2733917236328
2012-09-26,144.11000061035156,142.9499969482422,144.07000732421875,143.2899932861328,146502200.0,124.56918334960938
2012-09-27,144.97000122070312,143.50999450683594,143.88999938964844,144.63999938964844,111830300.0,125.74286651611328
2012-09-28,144.55999755859375,143.4600067138672,144.08999633789062,143.97000122070312,150696100.0,125.16039276123048
2012-10-01,145.69000244140625,144.00999450683594,144.52000427246094,144.35000610351562,135911200.0,125.49073791503906
2012-10-02,145.14999389648438,143.8300018310547,144.9199981689453,144.5,113422200.0,125.62112426757812
2012-10-03,145.42999267578125,144.1300048828125,144.88999938964844,145.08999633789062,121283100.0,126.1340789794922
2012-10-04,146.33999633789062,145.44000244140625,145.63999938964844,146.1300048828125,124311600.0,127.03819274902344
2012-10-05,147.16000366210938,145.6999969482422,146.91000366210938,146.13999938964844,124842100.0,127.0468521118164
2012-10-08,146.1199951171875,145.30999755859375,145.60000610351562,145.63999938964844,78415400.0,126.61222076416016
2012-10-09,145.64999389648438,144.14999389648438,145.52999877929688,144.1999969482422,148872900.0,125.3603057861328
2012-10-10,144.32000732421875,143.08999633789062,144.17999267578125,143.27999877929688,124247500.0,124.56051635742188
2012-10-11,144.49000549316406,143.3300018310547,144.27999877929688,143.36000061035156,123601500.0,124.63009643554688
2012-10-12,143.9499969482422,142.5800018310547,143.4600067138672,142.88999938964844,124181900.0,124.22144317626952
2012-10-15,144.22999572753906,142.77000427246094,143.22999572753906,144.0800018310547,107689100.0,125.25594329833984
2012-10-16,145.63999938964844,144.66000366210938,144.75999450683594,145.5399932861328,108815500.0,126.52523803710938
2012-10-17,146.32000732421875,145.4199981689453,145.63999938964844,146.1999969482422,128834100.0,127.09899139404295
2012-10-18,146.52000427246094,145.3300018310547,145.82000732421875,145.82000732421875,148108500.0,126.76866912841795
2012-10-19,145.55999755859375,143.0500030517578,145.5500030517578,143.38999938964844,185645200.0,124.65614318847656
2012-10-22,143.6699981689453,142.27999877929688,143.14999389648438,143.41000366210938,125578600.0,124.67354583740234
2012-10-23,142.05999755859375,140.8300018310547,141.86000061035156,141.4199981689453,192056300.0,122.94353485107422
2012-10-24,142.10000610351562,140.8000030517578,141.92999267578125,141.02000427246094,120179400.0,122.59579467773438
2012-10-25,142.27999877929688,140.57000732421878,142.02000427246094,141.42999267578125,134457400.0,122.9521942138672
2012-10-26,141.83999633789062,140.38999938964844,141.3000030517578,141.35000610351562,146023500.0,122.88268280029295
2012-10-31,142.02999877929688,140.67999267578122,141.85000610351562,141.35000610351562,103438500.0,122.88268280029295
2012-11-01,143.00999450683594,141.52000427246094,141.64999389648438,142.8300018310547,100995600.0,124.16932678222656
2012-11-02,143.72000122070312,141.41000366210938,143.67999267578125,141.55999755859375,137702200.0,123.06520080566406
2012-11-05,142.1699981689453,140.92999267578125,141.35000610351562,141.85000610351562,98378500.0,123.3173828125
2012-11-06,143.52000427246094,142.1300048828125,142.27999877929688,142.9600067138672,107068100.0,124.28235626220705
2012-11-07,141.67999267578125,139.05999755859378,141.66000366210938,139.72000122070312,264304500.0,121.46564483642578
2012-11-08,140.41000366210938,137.92999267578122,139.69999694824222,138.03999328613278,181517300.0,120.005126953125
2012-11-09,139.44000244140622,137.55000305175778,137.6199951171875,138.16000366210938,201055300.0,120.10944366455078
2012-11-12,138.80999755859378,137.96000671386722,138.58999633789062,138.27000427246094,97677500.0,120.20508575439452
2012-11-13,139.25,137.36000061035156,137.53999328613278,137.78999328613278,123018300.0,119.78776550292969
2012-11-14,138.42999267578122,135.6199951171875,138.21000671386722,135.92999267578122,191505000.0,118.17079162597656
2012-11-15,136.49000549316406,135.17999267578122,135.97999572753906,135.69999694824222,178128400.0,117.9708480834961
2012-11-16,136.63999938964844,134.69999694824222,135.89999389648438,136.3699951171875,239483900.0,118.55331420898438
2012-11-19,139.14999389648438,136.41000366210938,137.89999389648438,139.1300048828125,151495800.0,120.95272064208984
2012-11-20,139.41999816894528,138.08000183105472,138.91000366210938,139.19000244140622,119807400.0,121.00487518310548
2012-11-21,139.57000732421878,139.02999877929688,139.30999755859378,139.44999694824222,81710800.0,121.2309112548828
2012-11-23,141.39999389648438,140.03999328613278,140.1300048828125,141.35000610351562,65409200.0,122.88268280029295
2012-11-26,141.36000061035156,140.19000244140622,140.64999389648438,141.0500030517578,100124400.0,122.62188720703124
2012-11-27,141.38999938964844,140.24000549316406,140.91000366210938,140.33000183105472,128646200.0,121.99593353271484
2012-11-28,141.5399932861328,139.0,139.75999450683594,141.4600067138672,177086500.0,122.97830963134766
2012-11-29,142.50999450683594,141.3699951171875,141.99000549316406,142.1199951171875,151085900.0,123.55207824707031
2012-11-30,142.4199981689453,141.66000366210938,142.13999938964844,142.14999389648438,136568300.0,123.578125
2012-12-03,142.9199981689453,141.33999633789062,142.8000030517578,141.4499969482422,124656300.0,122.96964263916016
2012-12-04,141.8699951171875,140.8699951171875,141.44000244140625,141.25,127512200.0,122.7957763671875
2012-12-05,142.16000366210938,140.3699951171875,141.3699951171875,141.5,147300500.0,123.01306915283205
2012-12-06,142.0399932861328,141.16000366210938,141.3699951171875,141.97999572753906,103220600.0,123.43035125732422
2012-12-07,142.69000244140625,141.6699981689453,142.52999877929688,142.41000366210938,108726400.0,123.8042221069336
2012-12-10,142.80999755859375,142.14999389648438,142.2100067138672,142.47000122070312,98840700.0,123.85636138916016
2012-12-11,144.11000061035156,142.99000549316406,143.05999755859375,143.44000244140625,152570400.0,124.69957733154295
2012-12-12,144.5500030517578,143.30999755859375,144.0,143.50999450683594,145880100.0,124.76050567626952
2012-12-13,143.8300018310547,142.27000427246094,143.4199981689453,142.6300048828125,135715000.0,123.99539947509766
2012-12-14,142.5800018310547,141.8800048828125,142.32000732421875,142.10000610351562,137701700.0,123.53470611572266
2012-12-17,143.85000610351562,142.42999267578125,142.47000122070312,143.77000427246094,143238200.0,124.98649597167969
2012-12-18,145.5,143.7899932861328,144.0,145.3699951171875,177762800.0,126.37744903564452
2012-12-19,145.5800018310547,144.24000549316406,145.52999877929688,144.2899932861328,150895400.0,125.4385757446289
2012-12-20,145.13999938964844,143.97999572753906,144.3800048828125,145.1199951171875,168487000.0,126.16007995605469
2012-12-21,144.08999633789062,141.94000244140625,142.1699981689453,142.7899932861328,245883800.0,125.01490783691406
2012-12-24,142.55999755859375,142.19000244140625,142.47999572753906,142.35000610351562,53874600.0,124.6297836303711
2012-12-26,142.7100067138672,141.35000610351562,142.63999938964844,141.75,106947700.0,124.10443115234376
2012-12-27,142.0800018310547,139.91999816894528,141.7899932861328,141.55999755859375,167920600.0,123.93805694580078
2012-12-28,141.4199981689453,139.8699951171875,140.63999938964844,140.02999877929688,148806700.0,122.5985336303711
2012-12-31,142.55999755859375,139.53999328613278,139.66000366210938,142.41000366210938,243935200.0,124.68226623535156
2013-01-02,146.14999389648438,144.72999572753906,145.11000061035156,146.05999755859375,192059000.0,127.87786865234376
2013-01-03,146.3699951171875,145.33999633789062,145.99000549316406,145.72999572753906,144761800.0,127.58897399902344
2013-01-04,146.61000061035156,145.6699981689453,145.97000122070312,146.3699951171875,116817700.0,128.14926147460938
2013-01-07,146.11000061035156,145.42999267578125,145.85000610351562,145.97000122070312,110002500.0,127.79910278320312
2013-01-08,145.91000366210938,144.97999572753906,145.7100067138672,145.5500030517578,121265100.0,127.43138122558594
2013-01-09,146.32000732421875,145.63999938964844,145.8699951171875,145.9199981689453,90745600.0,127.7553253173828
2013-01-10,147.08999633789062,145.97000122070312,146.72999572753906,147.0800018310547,130735400.0,128.7708740234375
2013-01-11,147.14999389648438,146.61000061035156,147.0399932861328,147.07000732421875,113917300.0,128.76220703125
2013-01-14,147.07000732421875,146.42999267578125,146.88999938964844,146.97000122070312,89567200.0,128.67460632324222
2013-01-15,147.2100067138672,146.1999969482422,146.2899932861328,147.07000732421875,93172600.0,128.76220703125
2013-01-16,147.27999877929688,146.61000061035156,146.77000427246094,147.0500030517578,104849500.0,128.74467468261722
2013-01-17,148.4199981689453,147.14999389648438,147.6999969482422,148.0,133833500.0,129.57640075683594
2013-01-18,148.49000549316406,147.42999267578125,147.97000122070312,148.3300018310547,169906000.0,129.86532592773438
2013-01-22,149.1300048828125,147.97999572753906,148.3300018310547,149.1300048828125,111797300.0,130.56575012207028
2013-01-23,149.5,148.86000061035156,149.1300048828125,149.3699951171875,104596100.0,130.77586364746094
2013-01-24,150.13999938964844,149.00999450683594,149.14999389648438,149.41000366210938,146426400.0,130.81086730957028
2013-01-25,150.25,149.3699951171875,149.8800048828125,150.25,147211600.0,131.54629516601562
2013-01-28,150.3300018310547,149.50999450683594,150.2899932861328,150.07000732421875,113357700.0,131.38874816894528
2013-01-29,150.85000610351562,149.6699981689453,149.77000427246094,150.66000366210938,105694400.0,131.90522766113278
2013-01-30,150.94000244140625,149.92999267578125,150.63999938964844,150.07000732421875,137447700.0,131.38874816894528
2013-01-31,150.3800048828125,149.60000610351562,149.88999938964844,149.6999969482422,108975800.0,131.06480407714844
2013-02-01,151.4199981689453,150.38999938964844,150.64999389648438,151.24000549316406,131173000.0,132.4130859375
2013-02-04,151.27000427246094,149.42999267578125,150.32000732421875,149.5399932861328,159073600.0,130.92469787597656
2013-02-05,151.47999572753906,150.2899932861328,150.35000610351562,151.0500030517578,113912400.0,132.24668884277344
2013-02-06,151.25999450683594,150.41000366210938,150.52000427246094,151.16000366210938,138762800.0,132.34303283691406
2013-02-07,151.35000610351562,149.86000061035156,151.2100067138672,150.9600067138672,162490000.0,132.16792297363278
2013-02-08,151.88999938964844,151.22000122070312,151.22000122070312,151.8000030517578,103133700.0,132.90339660644528
2013-02-11,151.89999389648438,151.38999938964844,151.74000549316406,151.77000427246094,73775000.0,132.8770751953125
2013-02-12,152.3000030517578,151.61000061035156,151.77999877929688,152.02000427246094,65392700.0,133.09596252441406
2013-02-13,152.61000061035156,151.72000122070312,152.3300018310547,152.14999389648438,82322600.0,133.20974731445312
2013-02-14,152.47000122070312,151.52000427246094,151.69000244140625,152.2899932861328,80834300.0,133.33236694335938
2013-02-15,152.58999633789062,151.5500030517578,152.42999267578125,152.11000061035156,215226500.0,133.17472839355472
2013-02-19,153.27999877929688,152.16000366210938,152.3699951171875,153.25,95105400.0,134.17283630371094
2013-02-20,153.19000244140625,151.25999450683594,153.13999938964844,151.33999633789062,160574800.0,132.50062561035156
2013-02-21,151.4199981689453,149.94000244140625,150.9600067138672,150.4199981689453,183257000.0,131.69514465332028
2013-02-22,151.88999938964844,150.49000549316406,151.14999389648438,151.88999938964844,106356600.0,132.982177734375
2013-02-25,152.86000061035156,149.0,152.6300048828125,149.0,245824800.0,130.45193481445312
2013-02-26,150.1999969482422,148.72999572753906,149.72000122070312,150.02000427246094,186596200.0,131.34498596191406
2013-02-27,152.3300018310547,149.75999450683594,149.88999938964844,151.91000366210938,150781900.0,132.99961853027344
2013-02-28,152.8699951171875,151.41000366210938,151.89999389648438,151.61000061035156,126866000.0,132.73704528808594
